id,url,tweet,author,created_at,source_file,hasztag/canidate,tweet_clean,tweet_no_stop,tweet_base_no_stop
1924851312027443579,https://x.com/krzemiensk8383/status/1924851312027443579,Komunikat do Kandydatów na Prezydenta RP 🇵🇱  Konfederacja Korony Polskiej #WyboryPrezydenckie #IItura #GrzegorzBraun #Braun2025 https://t.co/AOdXZHhL8t przez @FacebookWatch,krzemiensk8383,Tue May 20 15:34:49 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,komunikat do kandydatów na prezydenta rp   konfederacja korony polskiej wyboryprezydenckie itura grzegorzbraun braun2025 przez ,komunikat kandydatów prezydenta rp konfederacja korony polskiej wyboryprezydenckie itura grzegorzbraun braun2025,komunikat kandydat prezydent rp konfederacja korona polski wyboryprezydencki itura grzegorzbraun braun2025
1924840367364391099,https://x.com/rMarcusAurelius/status/1924840367364391099,"Ich uprzejmość to maska zakładana jedynie w chwilach, gdy grunt zaczyna im się palić pod nogami. #Wybory2025 #Mentzen2025 #Braun2025 #Nawrocki2025 #Trzaskowski2025",rMarcusAurelius,Tue May 20 14:51:20 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"ich uprzejmość to maska zakładana jedynie w chwilach, gdy grunt zaczyna im się palić pod nogami. wybory2025 mentzen2025 braun2025 nawrocki2025 trzaskowski2025","uprzejmość maska zakładana chwilach, grunt zaczyna palić nogami. wybory2025 mentzen2025 braun2025 nawrocki2025 trzaskowski2025","uprzejmość maska zakładać chwila, grunt zaczynać palić noga. wybory2025 mentzen2025 braun2025 nawrocki2025 trzaskowski2025"
1924838582956556577,https://x.com/Maki255R/status/1924838582956556577,Pytania Konfederacji Brauna do kandydatów na prezydenta? - czym zamierza pan robić Putinowi rimming? - czy chce ograniczyć się tylko do obciąganka?  #braun #braun2025 #konfederacjakoronypolskiej  #WyboryPrezydenckie2025,Maki255R,Tue May 20 14:44:14 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,pytania konfederacji brauna do kandydatów na prezydenta? - czym zamierza pan robić putinowi riming? - czy chce ograniczyć się tylko do obciąganka? braun braun2025 konfederacjakoronypolskiej wyboryprezydenckie2025,pytania konfederacji brauna kandydatów prezydenta? - czym zamierza robić putinowi riming? - ograniczyć obciąganka? braun braun2025 konfederacjakoronypolskiej wyboryprezydenckie2025,pytanie konfederacja braun kandydat prezydent? - co zamierzać robić putin riming? - ograniczyć obciągank? braun braun2025 konfederacjakoronypolski wyboryprezydenckie2025
1924832400263012738,https://x.com/AKwietniewska/status/1924832400263012738,Komunikat do Kandydatów na Prezydenta RP 🇵🇱  Konfederacja Korony Polskiej #WyboryPrezydenckie #IItura #GrzegorzBraun #Braun2025 https://t.co/jls2B2H52I przez @FacebookWatch,AKwietniewska,Tue May 20 14:19:40 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,komunikat do kandydatów na prezydenta rp   konfederacja korony polskiej wyboryprezydenckie itura grzegorzbraun braun2025 przez ,komunikat kandydatów prezydenta rp konfederacja korony polskiej wyboryprezydenckie itura grzegorzbraun braun2025,komunikat kandydat prezydent rp konfederacja korona polski wyboryprezydencki itura grzegorzbraun braun2025
1924829036833841381,https://x.com/EdgarWolnosc/status/1924829036833841381,Grzegorz Braun: Komunikat do Kandydatów na Prezydenta RP 🇵🇱  @GrzegorzBraun_ @KoronyPolskiej  Konfederacja Korony Polskiej #KonfederacjaKoronyPolskiej #WyboryPrezydenckie #IItura #GrzegorzBraun #Braun2025 https://t.co/Dvv1QPkDMK,EdgarWolnosc,Tue May 20 14:06:18 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,grzegorz braun: komunikat do kandydatów na prezydenta rp   konfederacja korony polskiej konfederacjakoronypolskiej wyboryprezydenckie itura grzegorzbraun braun2025 ,grzegorz braun: komunikat kandydatów prezydenta rp konfederacja korony polskiej konfederacjakoronypolskiej wyboryprezydenckie itura grzegorzbraun braun2025,Grzegorz braun: komunikat kandydat prezydent rp konfederacja korona polski konfederacjakoronypolski wyboryprezydencki itura grzegorzbraun braun2025
1924824717929722223,https://x.com/JanIIISobiesk16/status/1924824717929722223,"On pójdzie na wybory, a ty?  #Mentzen2025  #Braun2025  #zandberg2025  #stanowski",JanIIISobiesk16,Tue May 20 13:49:08 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"on pójdzie na wybory, a ty? mentzen2025 braun2025 zandberg2025 stanowski","pójdzie wybory, ty? mentzen2025 braun2025 zandberg2025 stanowski","pójść wybory, ty? mentzen2025 braun2025 zandberg2025 stanowski"
1924823620917821912,https://x.com/Doktul_Bapka/status/1924823620917821912,@MaciejFromPOL @Katarzy39952539 Zajebiste posunięcie i wygrywa Trzaskowski 🤣 tego chcesz #Braun2025 ?,Doktul_Bapka,Tue May 20 13:44:47 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, zajebiste posunięcie i wygrywa trzaskowski   tego chcesz braun2025 ?,zajebiste posunięcie wygrywa trzaskowski chcesz braun2025 ?,zajebisty posunięcie wygrywać trzaskowski chcieć braun2025?
1924819741304037408,https://x.com/MaciejFromPOL/status/1924819741304037408,"Moi drodzy. Wiecie, co macie robić 1 czerwca 2025 roku. 😉😉 #Braun2025 https://t.co/rgJSLwtlIC",MaciejFromPOL,Tue May 20 13:29:22 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"moi drodzy. wiecie, co macie robić 1 czerwca 2025 roku.   braun2025 ","drodzy. wiecie, macie robić 1 czerwca 2025 roku. braun2025","drog. wiedzieć, mieć robić 1 czerwiec 2025 rok. braun2025"
1924814708483219871,https://x.com/piasqoon/status/1924814708483219871,"@pisorgpl @OficjalnyJK Proszę nie mylić chamstwa z odwagą. Szkoda, że mandat poselski nie wymaga podstawowej kultury. W Pani przypadku najwyraźniej nie tylko godność ale i myślenie poszło na urlop. @MMGosiewska Kiedy przeprosisz? #GrzegorzBraun #Braun2025 #WyboryPrezydenckie2025 https://t.co/VUQqx2Ta39",piasqoon,Tue May 20 13:09:22 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025," proszę nie mylić chamstwa z odwagą. szkoda, że mandat poselski nie wymaga podstawowej kultury. w pani przypadku najwyraźniej nie tylko godność ale i myślenie poszło na urlop. kiedy przeprosisz? grzegorzbraun braun2025 wyboryprezydenckie2025 ","proszę mylić chamstwa odwagą. szkoda, mandat poselski wymaga podstawowej kultury. przypadku najwyraźniej godność myślenie poszło urlop. przeprosisz? grzegorzbraun braun2025 wyboryprezydenckie2025","prosić mylić chamstwo odwaga. szkoda, mandat poselski wymagać podstawowy kultura. przypadek najwyraźniej godność myślenie poszło urlop. przeprosić? grzegorzbraun braun2025 wyboryprezydenckie2025"
1924807934682304888,https://x.com/DorotaFitt/status/1924807934682304888,"@PiotrWiel @GrzegorzBraun_ @NawrockiKn @SlawomirMentzen #Braun2025 jest bardzo dobrym graczem i patryjotą, Nawrocki dopiero sie uczy i mam nadzieje, ze rozumie jak ważna jest Polska dla Polaków.",DorotaFitt,Tue May 20 12:42:27 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025," braun2025 jest bardzo dobrym graczem i patryjotą, nawrocki dopiero sie uczy i mam nadzieje, ze rozumie jak ważna jest polska dla polaków.","braun2025 dobrym graczem patryjotą, nawrocki dopiero uczy nadzieje, rozumie ważna polska polaków.","braun2025 dobry gracz patryjota, nawrocki dopiero uczyć nadzieja, rozumieć ważny polski polaek."
1924803007616548875,https://x.com/Krzys2299/status/1924803007616548875,#GrzegorzBraun #Braun2025 #konfederacjakoronypolskiej https://t.co/XXGKCrmR3O,Krzys2299,Tue May 20 12:22:52 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, grzegorzbraun braun2025 konfederacjakoronypolskiej ,grzegorzbraun braun2025 konfederacjakoronypolskiej,grzegorzbraun braun2025 konfederacjakoronypolski
1924802798371090908,https://x.com/grigor252/status/1924802798371090908,@BodnarIzabela Proszę Panią... To nie mogę głosować na inne partie bo zaraz jestem z Putinem? Haa tfu na Putina... Nie macie Państwo nic do zaoferowania prócz polityki tworzenia nowego ZSRR w formacie UE #Braun2025 #Mentzen2025,grigor252,Tue May 20 12:22:02 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, proszę panią. to nie mogę głosować na ine partie bo zaraz jestem z putinem? ha tfu na putina. nie macie państwo nic do zaoferowania prócz polityki tworzenia nowego zsr w formacie ue braun2025 mentzen2025,proszę panią. mogę głosować ine partie zaraz putinem? ha tfu putina. macie państwo zaoferowania prócz polityki tworzenia nowego zsr formacie ue braun2025 mentzen2025,prosić pani. móc głosować ine partia zaraz putin? hektar tfu putin. mieć państwo zaoferować prócz polityka tworzyć nowy zsr format UE braun2025 mentzen2025
1924802431193350246,https://x.com/piasqoon/status/1924802431193350246,@SlawomirMentzen @NawrockiKn #Braun2025 #WyboryPrezydenckie2025 #GrzegorzBraun #Mentzen #Wybory2025 żądamy również jasnych deklaracji odnośnie #zielonyład i #paktmigracyjny.,piasqoon,Tue May 20 12:20:35 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, braun2025 wyboryprezydenckie2025 grzegorzbraun mentzen wybory2025 żądamy również jasnych deklaracji odnośnie zielonyład i paktmigracyjny.,braun2025 wyboryprezydenckie2025 grzegorzbraun mentzen wybory2025 żądamy jasnych deklaracji odnośnie zielonyład paktmigracyjny.,braun2025 wyboryprezydenckie2025 grzegorzbraun mentzen wybory2025 żądać jasny deklaracja odnośnie zielonyładn paktmigracyjny.
1924798216458960973,https://x.com/Adziamek/status/1924798216458960973,#eurowizja2025 jest ustawiona przez żydowskich szpiegów #braun2025,Adziamek,Tue May 20 12:03:50 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, eurowizja2025 jest ustawiona przez żydowskich szpiegów braun2025,eurowizja2025 ustawiona żydowskich szpiegów braun2025,eurowizja2025 ustawić żydowski szpieg braun2025
1924796599789629599,https://x.com/NieDlaLewactwa/status/1924796599789629599,@szkarupski @w_sumlinski @SlawomirMentzen @GrzegorzBraun_ Oni oszukaja i obecnosc uznaja na korzysc ktoregos.  Tylko @GrzegorzBraun_  🇵🇱🧯✌🏻 nikt inny! Nie wybieram miedzy dzuma a cholera! #Polska 🇵🇱 #NieIdeNa2Ture #Braun2025,NieDlaLewactwa,Tue May 20 11:57:25 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, oni oszukaja i obecnosc uznaja na korzysc ktoregos. tylko     nikt iny! nie wybieram miedzy dzuma a cholera! polska   nieidena2ture braun2025,oszukaja obecnosc uznaja korzysc ktoregos. nikt iny! wybieram dzuma cholera! polska nieidena2ture braun2025,oszukaja obecnosc uznaja korzysc ktoregos. nikt iny! wybierać dzum cholera! Polska nieidena2ture braun2025
1924794466747011473,https://x.com/NieDlaLewactwa/status/1924794466747011473,@marian_konarski Tylko @GrzegorzBraun_  🇵🇱🧯✌🏻 nikt inny! Nie wybieram miedzy dzuma a cholera! #Polska 🇵🇱 #NieIdeNa2Ture #Braun2025,NieDlaLewactwa,Tue May 20 11:48:56 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, tylko     nikt iny! nie wybieram miedzy dzuma a cholera! polska   nieidena2ture braun2025,nikt iny! wybieram dzuma cholera! polska nieidena2ture braun2025,nikt iny! wybierać dzum cholera! Polska nieidena2ture braun2025
1924794257006526820,https://x.com/NieDlaLewactwa/status/1924794257006526820,Tylko @GrzegorzBraun_  🇵🇱🧯✌🏻 nikt inny! Nie wybieram miedzy dzuma a cholera! #Polska 🇵🇱 #NieIdeNa2Ture #Braun2025 https://t.co/I6hF5MQ7Um,NieDlaLewactwa,Tue May 20 11:48:06 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,tylko     nikt iny! nie wybieram miedzy dzuma a cholera! polska   nieidena2ture braun2025 ,nikt iny! wybieram dzuma cholera! polska nieidena2ture braun2025,nikt iny! wybierać dzum cholera! Polska nieidena2ture braun2025
1924790079010308380,https://x.com/jakubkurek22/status/1924790079010308380,JESTEŚMY 4 SIŁĄ POLITYCZNĄ W 🇵🇱 POLSCE ‼️  Serdecznie zapraszamy każdego kto ma w sercu losy naszej ojczyzny! 🧯  WSPÓLNIE ZBUDUJMY COŚ WIELKIEGO❗  Dołącz do nas przez formularz na stronie 👇🏻   https://t.co/DDujHoCpaW…  #Polska #Braun #Braun2025 #BraunPower #Wybory2025,jakubkurek22,Tue May 20 11:31:30 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,jesteśmy 4 siłą polityczną w   polsce   serdecznie zapraszamy każdego kto ma w sercu losy naszej ojczyzny!   wspólnie zbudujmy coś wielkiego  dołącz do nas przez formularz na stronie   polska braun braun2025 braunpower wybory2025,jesteśmy 4 siłą polityczną polsce serdecznie zapraszamy każdego sercu losy naszej ojczyzny! wspólnie zbudujmy wielkiego dołącz formularz stronie polska braun braun2025 braunpower wybory2025,być 4 siła polityczny Polska serdecznie zapraszać każdy serce los nasz ojczyzna! wspólnie zbudujmy wielki dołącz formularz strona Polska braun braun2025 braunpower wybory2025
1924785182793486655,https://x.com/ThaGoyFather/status/1924785182793486655,@PoleConnection #Braun2025,ThaGoyFather,Tue May 20 11:12:03 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, braun2025,braun2025,braun2025
1924778853328711907,https://x.com/KarolMakowski8/status/1924778853328711907,Kapitalna większość głosów oddana na #Braun2025 okazuje się że przepłynie w drugiej turze na #Trzaskowki2025,KarolMakowski8,Tue May 20 10:46:53 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,kapitalna większość głosów odana na braun2025 okazuje się że przepłynie w drugiej turze na trzaskowki2025,kapitalna większość głosów odana braun2025 okazuje przepłynie drugiej turze trzaskowki2025,kapitalny większość głos odać braun2025 okazywać przepłyć drugi tura trzaskowki2025
1924778202053874120,https://x.com/OlaKawkaa/status/1924778202053874120,#Wybory2025 #Konfederacja #Nawrocki2025 #Mentzen2025 #Braun2025,OlaKawkaa,Tue May 20 10:44:18 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025, wybory2025 konfederacja nawrocki2025 mentzen2025 braun2025,wybory2025 konfederacja nawrocki2025 mentzen2025 braun2025,wybory2025 konfederacja nawrocki2025 mentzen2025 braun2025
1924776652409630819,https://x.com/tadeuszowca/status/1924776652409630819,"Tak drogi Panie #Braun2025 , dokonano ataku na wolność wyboru swojego kandydata w tym wypadku też mojego czyli Pana.   prudzrhttps://www.facebook.com/share/v/19KrbyxcMg/  https://t.co/inBGsycTpd",tadeuszowca,Tue May 20 10:38:09 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"tak drogi panie braun2025 , dokonano ataku na wolność wyboru swojego kandydata w tym wypadku też mojego czyli pana. prudzr ","drogi panie braun2025 , dokonano ataku wolność wyboru swojego kandydata wypadku mojego pana. prudzr","droga pani braun2025, dokonać atak wolność wybór swój kandydat wypadek mój pan. prudzr"
1924773451044204994,https://x.com/Marian2074114/status/1924773451044204994,"Brauniści i Mentzenowcy,jednego jestem pewien. Jeśli wygra Trzaskowski,to Tusk i Bodnar tak was dojadą, że zabraknie aresztów i więzień:) #WyboryPrezydenckie2025  #Braun2025  #Mentzen2025  #Wybory2025  #Nawrocki2025",Marian2074114,Tue May 20 10:25:25 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"brauniści i mentzenowcy,jednego jestem pewien. jeśli wygra trzaskowski,to tusk i bodnar tak was dojadą, że zabraknie aresztów i więzień:) wyboryprezydenckie2025 braun2025 mentzen2025 wybory2025 nawrocki2025","brauniści mentzenowcy,jednego pewien. wygra trzaskowski,to tusk bodnar dojadą, zabraknie aresztów więzień:) wyboryprezydenckie2025 braun2025 mentzen2025 wybory2025 nawrocki2025","braunista mentzenowca, jeden pewny. wygrać trzaskowski, to Tusk bodnar dojechać, zabraknąć areszt więzienie:) wyboryprezydenckie2025 braun2025 mentzen2025 wybory2025 nawrocki2025"
1924770059664216474,https://x.com/KPodewszanska/status/1924770059664216474,LUDZIE OBUDŹCIE SIE‼️‼️‼️#szczepionki #nieszczepiesie #Braun2025 #uniaeuropejska #unia #ue #wifi #5G #autyzm #Eurovision2025 https://t.co/MfBZyqUTUK,KPodewszanska,Tue May 20 10:11:57 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,ludzie obudźcie sie    szczepionki nieszczepiesie braun2025 uniaeuropejska unia ue wifi 5g autyzm eurovision2025 ,ludzie obudźcie szczepionki nieszczepiesie braun2025 uniaeuropejska unia ue wifi 5g autyzm eurovision2025,człowiek obudźcie szczepionka nieszczepiesie braun2025 uniaeuropejski unia UE wifi 5 gram autyzm eurovision2025
1924769645355061341,https://x.com/MatiM1945/status/1924769645355061341,"Szanowni, Mam nadzieję, że już każdy z Was zdążył wypełnić deklarację do Konfederacji Korony Polskiej, przynajmniej jako sympatyk https://t.co/jQQT8PKlUY  Dość klikania w klawiaturę! Zacznijcie realnie działać 🇵🇱  #Braun2025 #KonfederacjaKoronyPolskiej #TuJestPolska https://t.co/iUSJkq6aKZ",MatiM1945,Tue May 20 10:10:18 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"szanowni, mam nadzieję, że już każdy z was zdążył wypełnić deklarację do konfederacji korony polskiej, przynajmniej jako sympatyk dość klikania w klawiaturę! zacznijcie realnie działać   braun2025 konfederacjakoronypolskiej tujestpolska ","szanowni, nadzieję, zdążył wypełnić deklarację konfederacji korony polskiej, przynajmniej sympatyk klikania klawiaturę! zacznijcie realnie działać braun2025 konfederacjakoronypolskiej tujestpolska","szanowny, nadzieja, zdążyć wypełnić deklaracja konfederacja korona polski, przynajmniej sympatyk klikać klawiatura! zacznić realnie działać braun2025 konfederacjakoronypolski tujestpolski"
1924765404758507794,https://x.com/rMarcusAurelius/status/1924765404758507794,"Jedna tura już za nami, druga czeka, i to ona zdecyduje. Co zrobisz drogi Polaku zagłosujesz? Nie pójdziesz? Czy czekasz, komu udzieli poparcia @GrzegorzBraun_  lub @SlawomirMentzen ? #WyboryPrezydenckie2025 #Trzaskowski2025 #Nawrocki2025 #Braun2025 #Mentzen2025",rMarcusAurelius,Tue May 20 09:53:27 +0000 2025,tweets__Braun2025_20250520_193022.csv,tweets__Braun2025,"jedna tura już za nami, druga czeka, i to ona zdecyduje. co zrobisz drogi polaku zagłosujesz? nie pójdziesz? czy czekasz, komu udzieli poparcia lub ? wyboryprezydenckie2025 trzaskowski2025 nawrocki2025 braun2025 mentzen2025","tura nami, druga czeka, zdecyduje. zrobisz drogi polaku zagłosujesz? pójdziesz? czekasz, komu udzieli poparcia ? wyboryprezydenckie2025 trzaskowski2025 nawrocki2025 braun2025 mentzen2025","tura my, drugi czekać, zdecydować. zrobić droga polak zagłosujeć? pójdziesz? czekać, kto udzielić poparcie? wyboryprezydenckie2025 trzaskowski2025 nawrocki2025 braun2025 mentzen2025"
